2091.746	-2.285983	29.33005271
2096.746	-2.507582	32.60850973
2101.746	-2.594119	4.571525387
2106.746	-2.959725	32.88153082
2111.746	-3.212485	22.76493286
2116.746	-3.28392	3.51145458
2121.746	-3.231408	10.02593588
2126.746	-3.140517	19.68773469
2131.746	-2.617337	34.47024608
2136.746	-1.927439	34.73598727
2141.746	-1.604419	5.67407094
2146.746	-1.448243	34.94134014
2151.746	-1.466241	34.45801014
2156.746	-1.49462	17.47352335
2161.746	-1.525086	28.81009688
2166.746	-1.644469	5.107908191
2171.746	-1.740673	15.18340617
2176.746	-1.853657	32.96647891
2181.746	-1.92269	28.51946386
2186.746	-2.009855	34.54172735
2191.746	-2.250569	23.60666517
2196.746	-2.251633	1.285620429
2201.746	-2.155766	30.56865501
2206.746	-1.988395	33.62375692
2211.746	-2.021579	24.43446557
2216.746	-2.0439	27.2786447
2221.746	-2.029126	26.75276885
2226.746	-1.828008	14.1201727
2231.746	-1.741848	23.59720405
2236.746	-1.503289	6.162720761
2241.746	-1.516577	25.41765917
2246.746	-1.602522	1.14598247
2251.746	-1.681176	9.969227459
2256.746	-1.724836	1.662170063
2261.746	-1.726669	3.496744124
2266.746	-1.709876	29.64448182
2271.746	-1.626866	25.01383043
2276.746	-1.562591	11.41558128
2281.746	-1.633741	34.20799376
2286.746	-1.576361	1.240058898
2291.746	-1.536228	15.79479695
2296.746	-1.475823	13.73610446
2301.746	-1.404859	27.55860437
2306.746	-1.272802	28.62719644
2311.746	-1.243363	6.727413764
2316.746	-1.162614	17.63151825
2321.746	-1.081866	16.04110323
2326.746	-1.290465	23.26726836
2331.746	-1.585008	25.53713391
2336.746	-1.857388	27.16872055
2341.746	-1.857388	9.936902772
2346.746	-2.067452	24.46929637
2351.746	-2.134436	23.58352814
2356.746	-2.245869	5.854022467
2361.746	-2.458626	4.283916536
2366.746	-2.555756	17.94110587
2371.746	-2.648626	34.55078251
2376.746	-2.783255	12.25388616
2381.746	-2.934971	21.06963904
2386.746	-3.110989	8.057229822
2391.746	-3.175462	27.04561414
2396.746	-3.239935	9.183424157
2401.746	-3.28	18.21445386
2406.746	-3.23358	25.16676202
2411.746	-3.201516	32.07251709
2416.746	-3.091968	34.53449131
2421.746	-3.087914	19.69975908
2426.746	-3.107366	4.990479942
2431.746	-2.924077	5.3745842
2436.746	-2.924077	9.270297148
2441.746	-2.740788	30.26582122
2446.746	-2.55646	9.154158443
2451.746	-2.296986	29.31425374
2456.746	-2.093549	8.766898874
2461.746	-2.037512	33.45349043
2466.746	-1.853492	12.59941558
2471.746	-1.93996	7.077429016
2476.746	-2.441404	9.039018887
2481.746	-2.942914	22.17760834
2486.746	-3.387541	17.03839856
2491.746	-3.490739	12.65974225
2496.746	-3.623947	29.9098306
2501.746	-3.62319	21.06950728
2506.746	-3.622656	19.7900499
2511.746	-3.614915	33.0189719
2516.746	-3.637065	10.29020468
2521.746	-3.703588	27.25920825
2526.746	-3.727347	27.13424739
2531.746	-3.687782	13.69605049
2536.746	-3.568579	20.44157907
2541.746	-3.419438	2.730754424
2546.746	-3.370097	1.942204272
2551.746	-3.332031	19.10871191
2556.746	-3.324508	28.05002028
2561.746	-3.038048	33.62438463
2566.746	-3.245328	4.676623505
2571.746	-3.178939	20.47765179
2576.746	-3.033361	16.89806308
2581.746	-2.991182	0.428474502
2586.746	-3.277995	12.1364152
2591.746	-3.599448	5.838563095
2596.746	-3.531362	28.59424346
2601.746	-3.382286	11.20374151
2606.746	-3.486959	19.02719288
2611.746	-3.565408	5.963354262
2616.746	-3.551452	21.67134989
2621.746	-3.557002	9.466966243
2626.746	-3.473656	23.54684755
2631.746	-3.209983	24.81172211
2636.746	-2.870879	26.93345734
2641.746	-2.614399	16.21949755
2646.746	-2.202101	3.017569608
2651.746	-2.108754	8.243170874
2656.746	-1.897959	32.88014501
2661.746	-1.784601	5.485608683
2666.746	-1.757655	29.72941119
2671.746	-1.778262	19.38032767
2676.746	-1.832545	35.8608498
2681.746	-1.892725	2.814319035
2686.746	-2.023243	15.93641771
2691.746	-2.284256	3.839499727
2696.746	-2.37553	34.62833091
2701.746	-2.540312	0.1668320688
2706.746	-2.445152	27.89677673
2711.746	-2.272504	29.42291594
2716.746	-2.2747	31.27300939
2721.746	-2.160296	3.039690438
2726.746	-2.112779	14.39217537
2731.746	-2.007415	9.355334503
2736.746	-1.906791	28.80246529
2741.746	-1.818647	15.53089779
2746.746	-1.741621	32.7833134
2751.746	-1.66988	6.546493019
2756.746	-1.579103	9.496904995
2761.746	-1.48473	5.239403294
2766.746	-1.536575	4.898468114
2771.746	-1.588419	31.29451948
2776.746	-1.640264	20.86936515
2781.746	-1.692108	19.79496727
2786.746	-1.743953	5.218372736
2791.746	-1.826145	30.70912024
2796.746	-1.826783	22.39398473
2801.746	-1.894325	12.63428571
2806.746	-1.925134	18.47698344
2811.746	-1.92706	14.46508922
2816.746	-2.000461	2.734800901
2821.746	-2.124763	8.636981528
2826.746	-2.275266	4.439481654
2831.746	-2.411366	6.620680378
2836.746	-2.613774	8.638290924
2841.746	-2.738548	15.02161449
2846.746	-2.634508	1.787559492
