3396.746	-4.152778	2.188657088
3401.746	-4.50396	9.033414983
3406.746	-4.998496	-5.587597172
3411.746	-5.455359	1.773609496
3416.746	-5.431713	8.427279221
3421.746	-4.917793	0.9738290076
3426.746	-4.414837	7.355254609
3431.746	-4.11869	2.098688905
3436.746	-3.994147	0.4567130922
3441.746	-3.849579	5.860662095
3446.746	-3.684831	-7.991636325
3451.746	-3.20509	-9.335215447
3456.746	-2.879471	-2.720351241
3461.746	-2.556913	-8.484154331
3466.746	-2.393428	-0.8154135598
3471.746	-2.231407	4.222955619
3476.746	-2.091716	-9.510365398
3481.746	-1.900945	-9.701215093
3486.746	-1.784469	1.164030717
3491.746	-1.694525	6.853108531
3496.746	-1.671354	-0.3767825475
3501.746	-1.64591	1.027345959
3506.746	-1.673003	8.432955466
3511.746	-1.715992	8.729603609
3516.746	-1.758981	2.493193605
3521.746	-1.80197	-4.448113282
3526.746	-1.844959	-5.496411241
3531.746	-1.893308	3.038247313
3536.746	-1.965286	8.677276374
3541.746	-2.037714	2.968654993
3546.746	-2.109243	2.616221475
3551.746	-2.181221	2.285902015
3556.746	-2.355603	4.806128558
3561.746	-2.584804	6.1276093
3566.746	-2.734068	-6.861131321
3571.746	-2.827883	-9.000660253
3576.746	-2.941374	-3.28813439
3581.746	-2.972134	-2.227197855
3586.746	-3.003765	5.114399641
3591.746	-3.023796	5.390664713
3596.746	-3.03	-1.023032336
3601.746	-3.03	-0.634403154
3606.746	-3.03	6.103706491
3611.746	-3.004555	2.72658701
3616.746	-2.970433	6.029051884
3621.746	-3.078833	-5.189139122
3626.746	-3.399965	-9.989449993
3631.746	-3.721097	-8.510561798
3636.746	-3.699406	7.763909216
3641.746	-3.381631	1.993266323
3646.746	-2.975854	6.088676626
3651.746	-2.912176	7.906969719
3656.746	-2.535167	8.630148273
3661.746	-2.590333	-4.749363855
3666.746	-2.907052	0.5248263964
3671.746	-3.002488	-5.555357404
3676.746	-3.268256	8.986542191
3681.746	-3.359859	9.263457695
3686.746	-3.238991	-6.970765588
3691.746	-3.071967	-4.197985591
3696.746	-3.202613	-8.437789853
3701.746	-3.475314	3.01135508
3706.746	-3.727741	-1.413472506
3711.746	-4.090843	3.245286116
3716.746	-4.581954	7.656069778
3721.746	-4.81397	8.991614455
3726.746	-4.655152	4.89534009
3731.746	-4.150175	-1.118013648
3736.746	-3.474542	0.01930475142
3741.746	-3.225795	-2.177256853
3746.746	-2.858484	-6.111306611
3751.746	-2.473219	1.891582004
3756.746	-2.141614	-8.572561336
3761.746	-1.956946	-9.028939595
3766.746	-1.963177	-1.11483037
3771.746	-2.102301	9.963686593
3776.746	-2.280639	-8.219967681
3781.746	-2.565695	1.339576976
3786.746	-2.712926	-8.925102799
3791.746	-2.960605	-6.791179257
3796.746	-3.208676	1.339470707
3801.746	-3.441091	7.617426026
3806.746	-3.675378	-8.143921433
3811.746	-4.003075	-0.9136249042
3816.746	-4.575665	4.439895992
3821.746	-4.385502	-1.099255072
3826.746	-4.139729	9.205499035
3831.746	-3.893318	1.530952363
3836.746	-3.668639	5.555514757
3841.746	-3.273805	1.17889149
3846.746	-3.120786	8.622071581
3851.746	-3.073994	-6.496121857
3856.746	-2.990565	7.783429763
3861.746	-2.868573	1.805049795
3866.746	-2.746259	8.648599217
3871.746	-2.612738	1.078504711
3876.746	-2.385783	5.36847387
3881.746	-2.285955	3.310812865
3886.746	-2.23	1.186558639
3891.746	-2.258459	-1.43090255
3896.746	-2.344327	8.064043365
3901.746	-2.458711	-1.580159629
3906.746	-2.596524	-7.619509788
3911.746	-2.706192	5.218002195
3916.746	-2.773565	5.357710994
3921.746	-2.841419	-6.123654793
3926.746	-2.911076	7.963269205
3931.746	-2.954311	-3.08053527
3936.746	-2.996406	-0.03491754399
3941.746	-3.019305	-7.687107822
3946.746	-2.893007	2.45656701
3951.746	-2.761932	4.192019531
3956.746	-2.697613	-3.726450164
3961.746	-2.665417	-0.777988889
3966.746	-2.510323	4.703617326
3971.746	-2.372908	3.934407268
3976.746	-2.335179	-5.804731271
3981.746	-2.30898	-3.599739066
3986.746	-2.290639	3.719145667
3991.746	-2.368931	5.920576858
3996.746	-2.450711	0.9385209195
4001.746	-2.532491	7.927920028
4006.746	-2.614272	-6.241267466
4011.746	-2.696052	-9.953888082
4016.746	-2.777833	-8.152178214
4021.746	-2.857464	-4.882092107
4026.746	-2.930281	-0.9104110477
4031.746	-3.006447	2.066334441
4036.746	-3.097887	4.713009608
4041.746	-3.140572	7.89334138
4046.746	-3.178298	-3.555995012
4051.746	-3.214869	-3.107475609
4056.746	-3.183794	8.972316997
4061.746	-3.164956	-4.826468966
4066.746	-3.069533	-5.080385587
4071.746	-2.993756	-6.360960618
4076.746	-2.936864	4.631387222
4081.746	-2.929104	6.417383478
4086.746	-2.921047	4.908084963
4091.746	-2.816755	-7.417001151
4096.746	-2.699892	0.4919237336
4101.746	-2.607937	-1.653112956
4106.746	-2.493786	-5.779303299
4111.746	-2.360066	-6.999287597
4116.746	-2.315707	-9.84786726
4121.746	-2.288326	6.996012799
4126.746	-2.356287	-5.665909855
4131.746	-2.379818	-0.7475884688
4136.746	-2.452544	1.87654132
4141.746	-2.507877	0.2861376965
4146.746	-2.600222	-1.919005004
4151.746	-2.723195	-4.450885122
4156.746	-2.865199	3.840752505
4161.746	-2.97813	4.801051119
4166.746	-3.01	3.502294587
4171.746	-3.049527	-2.742273267
4176.746	-3.093158	8.304837328
4181.746	-3.183297	-6.614338093
4186.746	-3.362724	2.277024856
4191.746	-3.525271	-7.956409439
4196.746	-3.646623	7.07220015
4201.746	-3.763861	-7.118980551
4206.746	-3.842065	-8.705081165
4211.746	-3.707686	3.287160479
4216.746	-3.611419	1.699490513
4221.746	-3.520928	4.149557919
4226.746	-3.49	-4.825954116
4231.746	-3.430976	-7.096306293
4236.746	-3.359443	-3.392891628
4241.746	-3.244412	-8.390980954
4246.746	-3.161821	7.52074949
4251.746	-3.125092	-1.451827214
4256.746	-3.0923	7.281079824
4261.746	-3.068904	-5.150617787
4266.746	-3.027488	-8.277739954
4271.746	-2.996403	-1.44736271
4276.746	-2.97713	6.788834601
4281.746	-2.976697	-8.605799455
4286.746	-2.993323	7.90305081
4291.746	-3.073421	0.3516229834
4296.746	-3.142315	3.902495756
4301.746	-3.153489	2.245739052
4306.746	-3.138138	0.5347178581
4311.746	-3.187213	9.93836408
4316.746	-3.260441	6.891234367
4321.746	-3.364159	0.3950595656
4326.746	-3.392313	-5.301786219
4331.746	-3.438117	-1.07889402
4336.746	-3.537939	-9.455719231
4341.746	-3.55	2.56847695
4346.746	-3.55	5.782607176
4351.746	-3.55	-0.1174837793
4356.746	-3.604484	-2.98367524
4361.746	-3.663049	-2.385775772
4366.746	-3.640188	-0.2402934254
4371.746	-3.810883	-5.451085052
4376.746	-3.930281	6.223132861
4381.746	-4.000507	5.84207813
4386.746	-4.049526	1.186327966
4391.746	-4.09	0.03230063442
4396.746	-4.09	-1.509546187
4401.746	-4.09	1.006798772
4406.746	-3.947675	-5.291516719
4411.746	-3.634919	-6.602524296
4416.746	-3.256946	7.039708513
4421.746	-2.920168	6.935142308
4426.746	-2.628765	2.016367622
4431.746	-2.325258	-5.453025
4436.746	-2.094458	-2.442011224
4441.746	-1.90533	-0.842903681
4446.746	-1.827682	2.809234031
4451.746	-1.776103	8.182925091
4456.746	-1.795468	-6.890466084
4461.746	-1.77943	-2.942310958
4466.746	-1.76	3.516567697
4471.746	-1.76	9.030603269
4476.746	-1.824794	-4.504690769
4481.746	-1.968733	9.580788713
4486.746	-2.073788	5.051464788
4491.746	-2.167667	4.635113715
4496.746	-2.236995	1.263891552
4501.746	-2.305707	7.836708065
4506.746	-2.337951	4.423860302
4511.746	-2.280298	-2.572530903
4516.746	-2.194884	4.489963787
4521.746	-2.045002	2.159398132
4526.746	-1.919794	-2.540884423
4531.746	-1.823212	-3.091755897
4536.746	-1.786711	8.761910646
4541.746	-1.761264	-0.9411110868
4546.746	-1.783113	-5.546496825
4551.746	-1.814937	-5.113292063
4556.746	-1.862872	-3.391119179
4561.746	-1.921612	4.9456797
4566.746	-1.928895	7.633448329
4571.746	-1.923426	-3.389167353
4576.746	-1.907032	3.770558098
4581.746	-1.894142	-2.819521146
4586.746	-1.909637	3.284196813
4591.746	-1.858987	0.8731139261
4596.746	-1.885116	-6.907747997
4601.746	-1.954238	-3.150193407
4606.746	-2.010004	4.706427349
4611.746	-2.021859	4.692820789
4616.746	-2.041305	8.74275922
4621.746	-2.06	-3.300781784
4626.746	-2.082691	-9.373080703
4631.746	-2.173358	7.774654184
4636.746	-2.247755	-0.8112487896
4641.746	-2.563365	-4.7333014
4646.746	-2.789729	-8.059048445
4651.746	-3.062859	-4.597679464
4656.746	-3.283266	-9.177880141
4661.746	-3.318575	2.230381659
4666.746	-3.32	-5.950868491
4671.746	-3.289639	5.742528261
4676.746	-3.389448	6.864826278
4681.746	-3.479622	-2.359498667
4686.746	-3.53789	8.992800682
4691.746	-3.682507	2.078853321
4696.746	-3.923193	3.561040447
4701.746	-4.160817	-2.666814368
4706.746	-4.294633	-9.589520906
4711.746	-4.353056	-8.76057938
4716.746	-4.52473	0.3656727587
4721.746	-4.52473	4.653634649
4726.746	-4.589609	-7.603627948
4731.746	-4.665552	-7.186925511
4736.746	-4.695979	-4.31505011
4741.746	-4.656395	-5.634452078
4746.746	-4.549694	-4.296688931
4751.746	-4.42282	4.916453957
4756.746	-4.272909	-3.621017244
4761.746	-4.240872	0.07152226865
4766.746	-4.189441	1.200446172
4771.746	-4.078528	-8.42619156
4776.746	-3.90469	-5.278659207
4781.746	-3.759724	9.642143503
4786.746	-3.652853	-4.913003287
4791.746	-3.718173	0.6180167142
4796.746	-3.717608	0.9804577915
4801.746	-3.71135	-9.915779927
4806.746	-3.707219	-0.6954813157
4811.746	-3.702722	-3.894505778
4816.746	-3.692185	-6.47086833
4821.746	-3.65717	6.514597044
4826.746	-3.536648	-0.2390083302
4831.746	-3.443998	4.323691542
4836.746	-3.355537	9.902959328
4841.746	-3.288801	9.128078406
4846.746	-3.17246	-3.995078451
4851.746	-3.103513	7.348752945
4856.746	-3.101907	-0.4536699059
4861.746	-3.015649	-0.1873733693
4866.746	-3.015649	-7.298168966
4871.746	-2.934961	-7.054045603
4876.746	-2.8352	-2.06432417
4881.746	-2.705714	2.80377229
4886.746	-2.667364	-9.12696012
4891.746	-2.674053	-0.5866637819
4896.746	-2.665284	-7.993270232
4901.746	-2.608796	4.284793455
4906.746	-2.500361	4.365026498
4911.746	-2.383556	7.855709775
4916.746	-2.282937	-6.588075694
4921.746	-2.206976	-2.864495595
4926.746	-2.19	-9.201265286
4931.746	-2.21589	-5.534185576
4936.746	-2.347613	0.3135262685
4941.746	-2.427929	3.438173334
4946.746	-2.507071	-9.234301484
4951.746	-2.59567	-7.602840934
4956.746	-2.70681	1.922679197
4961.746	-2.819365	-4.459063016
4966.746	-2.887355	-2.55468555
4971.746	-2.951205	2.27976992
4976.746	-3.000852	8.422911158
4981.746	-3.034891	-5.019670859
4986.746	-3.125484	-4.696695804
4991.746	-3.293621	-7.394545782
4996.746	-3.340279	-3.548702518
2091.746	-3.285983	-0.3226782103
2096.746	-3.507582	-4.666333881
2101.746	-3.594119	-6.874316893
2106.746	-3.959725	-6.409732946
2111.746	-4.212485	-6.72637802
2116.746	-4.28392	-2.877286686
2121.746	-4.231408	-1.297332424
2126.746	-4.140517	-9.396253764
2131.746	-3.617337	5.486289383
2136.746	-2.927439	3.373421214
2141.746	-2.604419	7.344764145
2146.746	-2.448243	1.962978313
2151.746	-2.466241	-3.558737693
2156.746	-2.49462	-7.608980369
2161.746	-2.525086	-6.132640739
2166.746	-2.644469	4.58477473
2171.746	-2.740673	-9.921383339
2176.746	-2.853657	-0.9580910912
2181.746	-2.92269	3.752819142
2186.746	-3.009855	-4.638636598
2191.746	-3.250569	-4.455198745
2196.746	-3.251633	-1.653669677
2201.746	-3.155766	-7.37907222
2206.746	-2.988395	8.673513076
2211.746	-3.021579	-0.216179545
2216.746	-3.0439	7.655457687
2221.746	-3.029126	-9.954698653
2226.746	-2.828008	3.412685977
2231.746	-2.741848	4.95085232
2236.746	-2.503289	5.454068292
2241.746	-2.516577	-1.959025366
2246.746	-2.602522	-1.631769514
2251.746	-2.681176	-5.523472941
2256.746	-2.724836	5.695684263
2261.746	-2.726669	-5.726820647
2266.746	-2.709876	9.452487668
2271.746	-2.626866	9.496563348
2276.746	-2.562591	8.957461838
2281.746	-2.633741	6.287547717
2286.746	-2.576361	-0.0974864601
2291.746	-2.536228	-9.964664427
2296.746	-2.475823	-0.7150713784
2301.746	-2.404859	7.321483202
2306.746	-2.272802	3.823484821
2311.746	-2.243363	0.2514957871
2316.746	-2.162614	-3.72154823
2321.746	-2.081866	3.940784804
2326.746	-2.290465	2.767397522
2331.746	-2.585008	-1.972005689
2336.746	-2.857388	-5.622308994
2341.746	-2.857388	9.937882749
2346.746	-3.067452	5.231427365
2351.746	-3.134436	-3.824430278
2356.746	-3.245869	1.045053056
2361.746	-3.458626	2.976001184
2366.746	-3.555756	2.827069392
2371.746	-3.648626	-1.963503881
2376.746	-3.783255	-5.852031397
2381.746	-3.934971	7.94470187
2386.746	-4.110989	2.501795945
2391.746	-4.175462	-5.77577865
2396.746	-4.239935	-9.419614652
2401.746	-4.28	-9.575698477
2406.746	-4.23358	5.161608905
2411.746	-4.201516	1.675968233
2416.746	-4.091968	2.798194319
2421.746	-4.087914	-4.894132368
2426.746	-4.107366	7.719230122
2431.746	-3.924077	-1.129600245
2436.746	-3.924077	9.429864387
2441.746	-3.740788	7.334192258
2446.746	-3.55646	8.356421909
2451.746	-3.296986	-0.8948393531
2456.746	-3.093549	-4.165836084
2461.746	-3.037512	-5.456610012
2466.746	-2.853492	0.7098012334
2471.746	-2.93996	-5.294008714
2476.746	-3.441404	0.1171419705
2481.746	-3.942914	4.451198323
2486.746	-4.387541	-1.552350021
2491.746	-4.490739	-0.2777163737
2496.746	-4.623947	4.618826931
2501.746	-4.62319	9.74002363
2506.746	-4.622656	-1.7806511
2511.746	-4.614915	3.574941441
2516.746	-4.637065	-5.587689184
2521.746	-4.703588	4.16281525
2526.746	-4.727347	4.280886397
2531.746	-4.687782	6.544571241
2536.746	-4.568579	-1.60450942
2541.746	-4.419438	3.251460845
2546.746	-4.370097	-2.745367297
2551.746	-4.332031	2.768849941
2556.746	-4.324508	0.8164396708
2561.746	-4.038048	7.653964872
2566.746	-4.245328	9.07945338
2571.746	-4.178939	-9.007855598
2576.746	-4.033361	-6.735159377
2581.746	-3.991182	9.124268952
2586.746	-4.277995	-3.819094499
2591.746	-4.599448	4.504831602
2596.746	-4.531362	1.508352073
2601.746	-4.382286	4.583205488
2606.746	-4.486959	-8.164032945
2611.746	-4.565408	0.6992619881
2616.746	-4.551452	-0.7501307903
2621.746	-4.557002	5.24145747
2626.746	-4.473656	-4.788484916
2631.746	-4.209983	-7.891261853
2636.746	-3.870879	2.71800397
2641.746	-3.614399	-8.583272016
2646.746	-3.202101	9.981895312
2651.746	-3.108754	-9.775892626
2656.746	-2.897959	1.126529658
2661.746	-2.784601	-1.138936989
2666.746	-2.757655	-9.306177664
2671.746	-2.778262	5.518780157
2676.746	-2.832545	-5.80876193
2681.746	-2.892725	1.768447214
2686.746	-3.023243	1.399888662
2691.746	-3.284256	-3.417884182
2696.746	-3.37553	-0.7157290911
2701.746	-3.540312	4.030198884
2706.746	-3.445152	4.711805868
2711.746	-3.272504	3.903597879
2716.746	-3.2747	8.194765002
2721.746	-3.160296	-1.032231684
2726.746	-3.112779	-7.125994519
2731.746	-3.007415	-0.4971052192
2736.746	-2.906791	9.39707975
2741.746	-2.818647	-0.06766219439
2746.746	-2.741621	8.781525149
2751.746	-2.66988	5.926894408
2756.746	-2.579103	-0.5310107736
2761.746	-2.48473	5.960609583
2766.746	-2.536575	5.743343745
2771.746	-2.588419	5.153551183
2776.746	-2.640264	-3.491825441
2781.746	-2.692108	-6.830053364
2786.746	-2.743953	1.473787636
2791.746	-2.826145	-0.1350086734
2796.746	-2.826783	0.7137779398
2801.746	-2.894325	6.603045326
2806.746	-2.925134	0.4508081039
2811.746	-2.92706	-1.316091846
2816.746	-3.000461	7.746176262
2821.746	-3.124763	-9.050739569
2826.746	-3.275266	-4.903531523
2831.746	-3.411366	-2.989829351
2836.746	-3.613774	-7.117188945
2841.746	-3.738548	5.271011426
2846.746	-3.634508	-5.754211247
2851.746	-3.649088	-7.687531511
2856.746	-3.857226	-5.047587062
2861.746	-3.894619	-1.124208147
2866.746	-3.909517	4.128101036
2871.746	-4.06285	-2.52996763
2876.746	-4.133091	7.236373508
2881.746	-3.979454	2.046081174
2886.746	-3.93923	-3.948266528
2891.746	-3.836613	6.292826844
2896.746	-3.772829	2.619963403
2901.746	-3.656128	5.256905115
2906.746	-3.515078	-6.793077796
2911.746	-3.470053	-1.11369562
2916.746	-3.512449	7.048042576
2921.746	-3.731795	8.531534132
2926.746	-4.079786	4.17534799
2931.746	-4.429939	9.173435374
2936.746	-4.311672	-3.035492797
2941.746	-3.957682	6.90145193
2946.746	-3.676624	-5.814977156
2951.746	-3.782811	-7.462174519
2956.746	-3.824155	-6.557478753
2961.746	-4.104848	0.1575305864
2966.746	-4.268724	6.823119946
2971.746	-4.249567	-9.413032891
2976.746	-4.036301	5.144082783
2981.746	-3.852912	-2.241138722
2986.746	-3.612549	7.865283492
2991.746	-3.429481	-2.382950999
2996.746	-3.278133	-1.704355182
3001.746	-3.115373	-8.505459881
3006.746	-3.031348	-7.718318982
3011.746	-2.96992	4.491608074
3016.746	-2.951874	6.975764656
3021.746	-2.935738	-4.615203996
3026.746	-2.923278	-8.46025511
3031.746	-2.953032	-4.540151965
3036.746	-3.002829	6.027790304
3041.746	-3.091585	5.836617603
3046.746	-3.19943	6.099323743
3051.746	-3.356193	1.398329648
3056.746	-3.366396	-7.367030359
3061.746	-3.41591	-3.489831545
3066.746	-3.420902	5.084136626
3071.746	-3.391808	-0.4274840655
3076.746	-3.407018	-0.9621031936
3081.746	-3.407873	-0.908546354
3086.746	-3.368657	3.500569296
3091.746	-3.368657	3.192676266
3096.746	-3.314761	1.189881058
3101.746	-3.324824	-1.909239479
3106.746	-3.33963	0.3249623468
3111.746	-3.354436	-1.037173378
3116.746	-3.369243	9.152479055
3121.746	-3.384049	9.879314587
3126.746	-3.398855	1.032606875
3131.746	-3.413661	1.183795469
3136.746	-3.395944	-3.453568162
3141.746	-3.374874	8.791661121
3146.746	-3.353805	-4.253280131
3151.746	-3.332735	0.6813234816
3156.746	-3.311666	8.38389824
3161.746	-3.290596	9.283188169
